Province,Year,Tree Cover Loss,Green House Gas,Index Of Industrial Production,Area,Average Population,Population Density
Hà Giang,2016,3941.178548,1702996.076,109.4,7929.2,820.4,103.5
Hà Giang,2017,3535.257158,1528617.21,121.1,7929.5,833.7,105.1
Hà Giang,2018,3508.88855,1508858.934,112.8,7929.5,846.5,106.8
Hà Giang,2019,3094.484701,1313447.907,107.4,7929.5,858.1,108
Hà Giang,2020,3167.111403,1349390.117,90.9,7927.6,870.2,110
Hà Giang,2021,2460.925617,1044547.514,109.8,7927.6,887.1,112
Hà Giang,2022,2131.305324,913496.9986,118.8,7927.6,892.7,113
Hà Giang,2023,2308.150677,1002234.676,82.7,7927.5,899.9,113.5
Hà Nam,2011,24.03452,10139.80495,,860.5,795.6,924.6
Hà Nam,2012,15.37346,7175.221034,130.7,860.5,800.8,930.6
Hà Nam,2013,1.87667,2350.764455,110.9,860.5,807.4,938.3
Hà Nam,2014,14.29054,9368.963638,111.9,862,815.1,945.6
Hà Nam,2015,15.88167,19570.01216,124.8,862,824.3,956.3
Hà Nam,2016,29.44888,39919.26361,111.1,862,832.2,965.4
Hà Nam,2017,69.72408,58355.13167,112.8,861.9,839.8,974.4
Hà Nam,2018,43.60515,21319.17478,113,861.9,847.1,982.8
Hà Nam,2019,51.10912,27768.24391,112.8,861.9,854.5,991
Hà Nam,2020,41.872,21067.84572,105.5,861.9,861.8,1000
Hà Nam,2021,19.63105,17839.42556,112.6,861.9,875.2,1015
Hà Nam,2022,25.84281,23043.05305,114.1,861.9,878,1019
Hà Nam,2023,26.63684,20746.46602,114.6,861.9,885.9,1027.8
Hà Nội,2011,102.15233,74012.75258,,3328.9,6825.8,2050.5
Hà Nội,2012,23.955384,17840.63528,105,3323.6,6991.4,2103.6
Hà Nội,2013,90.618239,70870.37557,104.5,3324.3,7128.4,2144.3
Hà Nội,2014,107.73826,76373.25722,104.2,3324.5,7285.5,2191.5
Hà Nội,2015,140.97117,96560.78106,108.3,3324.5,7433.6,2236
Hà Nội,2016,144.71775,178474.1459,107.3,3358.9,7590.8,2259.9
Hà Nội,2017,160.83996,185623.0798,107,3358.6,7742.2,2305.2
Hà Nội,2018,87.113621,112824.9052,106.9,3358.6,7914.5,2356.5
Hà Nội,2019,85.454947,80373.06548,108.5,3358.6,8093.9,2410
Hà Nội,2020,69.839098,77445.86709,104.7,3359.8,8246.5,2454
Hà Nội,2021,94.961344,107103.3104,104.8,3359.8,8330.8,2480
Hà Nội,2022,122.29232,172889.77,108.8,3359.8,8435.7,2511
Hà Nội,2023,121.04825,134225.5341,103,3359.8,8587.1,2555.8
Hà Tĩnh,2011,2220.99389,1349496.513,,5997.2,1236.7,206.2
Hà Tĩnh,2012,7812.16767,4979428.137,107,5997.8,1242.1,207.1
Hà Tĩnh,2013,4901.45642,3746839.776,113.1,5997.3,1247.6,208
Hà Tĩnh,2014,6859.68749,5381111.213,119.1,5997.8,1255.3,209.3
Hà Tĩnh,2015,7873.70215,5811631.243,120.3,5997.8,1261.3,210.3
Hà Tĩnh,2016,10645.6848,7880544.157,120.9,5990.6,1266.7,211.4
Hà Tĩnh,2017,9694.30875,7360047.127,171,5990.7,1274.2,212.7
Hà Tĩnh,2018,8738.46076,7500320.07,188.5,5990.7,1280.5,213.7
Hà Tĩnh,2019,6840.82951,5439837.398,125.5,5990.7,1290.3,215
Hà Tĩnh,2020,5965.54257,4815049.826,95.5,5994.5,1296.6,216
Hà Tĩnh,2021,4371.07874,3872397.431,112.7,5994.5,1314.1,219
Hà Tĩnh,2022,4261.65303,3763714.085,83.6,5994.5,1323.7,221
Hà Tĩnh,2023,3474.77899,3068781.938,107.3,5994.4,1323.7,220.8
Hải Dương,2011,15.46025362,9568.370864,,1656,1747.8,1055.5
Hải Dương,2012,5.105411019,3026.570466,99,1656,1767.8,1067.5
Hải Dương,2013,9.844136941,7067.123055,108.1,1656,1779.7,1074.7
Hải Dương,2014,14.37231173,12871.60071,114.6,1656,1795.8,1084.4
Hải Dương,2015,49.21762641,46948.12925,110.6,1656,1812.8,1094.7
Hải Dương,2016,72.86137332,92074.17191,108.8,1668.3,1832.8,1098.6
Hải Dương,2017,115.2589797,167896.1333,109.6,1668.2,1850.6,1109.3
Hải Dương,2018,101.4605127,130004.0791,110,1668.2,1877.7,1125.6
Hải Dương,2019,98.2992524,128524.3911,110.2,1668.2,1896.9,1137
Hải Dương,2020,81.28001148,105052.5354,102.4,1668.4,1916.8,1149
Hải Dương,2021,73.64720676,117008.9855,112.6,1668.3,1936.8,1161
Hải Dương,2022,80.04957265,152246.5965,111.3,1668.3,1946.8,1167
Hải Dương,2023,102.1892356,194934.2425,108.5,1668.3,1956.9,1173
Hải Phòng,2011,16.27552,8497.458618,,1523.4,1886.2,1238.2
Hải Phòng,2012,32.41311,16085.89025,103.9,1523.9,1912.9,1255.3
Hải Phòng,2013,3.601596,2922.600958,106.5,1527.4,1932.2,1265
Hải Phòng,2014,9.509878,6508.261365,112.9,1527.4,1950.7,1277.1
Hải Phòng,2015,1.728982,1771.28005,116.6,1527.4,1969.5,1289.4
Hải Phòng,2016,15.91743,10583.63217,116.9,1561.7,1985.3,1271.2
Hải Phòng,2017,9.507809,6759.446395,120,1561.8,2001.4,1281.5
Hải Phòng,2018,8.714889,8758.344181,125.3,1561.8,2016.4,1291.1
Hải Phòng,2019,4.465488,4574.211888,124.3,1561.8,2033.3,1302
Hải Phòng,2020,7.349042,6106.35571,114.6,1526.5,2053.5,1345
Hải Phòng,2021,4.250145,8648.995364,118.7,1526.5,2072.4,1358
Hải Phòng,2022,13.90236,22980.29521,114.4,1526.5,2088,1368
Hải Phòng,2023,3.239461,3971.837756,112.6,1526.5,2105,1379
Hậu Giang,2011,44.7501497,14582.54653,,1602.5,752.7,469.7
Hậu Giang,2012,46.9529405,16825.87882,135.4,1602.5,750.7,468.5
Hậu Giang,2013,3.86874724,1912.242297,104.5,1602.4,747.9,466.7
Hậu Giang,2014,17.7505425,7533.45094,95,1602.4,745,464.9
Hậu Giang,2015,30.9503295,12483.14727,106.2,1602.4,742.4,463.3
Hậu Giang,2016,62.4307957,28462.92108,107.3,1621.8,740.1,456.3
Hậu Giang,2017,43.8464046,29875.9962,109.6,1621.7,737.3,454.6
Hậu Giang,2018,12.5162689,9196.435465,111.2,1621.7,734.9,453.2
Hậu Giang,2019,9.17816162,6389.869672,110.2,1621.7,732.2,451
Hậu Giang,2020,5.46169981,2740.387832,108.1,1622.2,729.8,450
Hậu Giang,2021,16.8405908,16421.44795,104.8,1622.2,729.9,450
Hậu Giang,2022,14.7173579,10928.59403,116.9,1622.2,729.5,450
Hậu Giang,2023,68.3502823,51523.72001,110.2,1622.2,728.3,448.9
Hòa Bình,2011,1586.61422,1037596.403,,4608.7,802.2,174.1
Hòa Bình,2012,1501.13253,996583.9658,128.7,4608.7,808.4,175.4
Hòa Bình,2013,2685.23477,1699430.386,112.8,4608.7,812.7,176.4
Hòa Bình,2014,3360.40825,1805388.328,101.1,4608.7,819.6,177.8
Hòa Bình,2015,5270.32511,3382414.732,103.3,4608.7,828.6,179.8
Hòa Bình,2016,7517.16667,5767050.516,104.8,4590.7,837,182.3
Hòa Bình,2017,6459.8337,5134699.738,113.8,4590.6,845,184.1
Hòa Bình,2018,4307.78816,3415861.663,103.6,4590.6,850.4,185.2
Hòa Bình,2019,4081.14592,3079617.366,86.6,4590.6,855.8,186
Hòa Bình,2020,3951.91477,2956286.376,100.7,4590.3,861.2,188
Hòa Bình,2021,3583.18958,2710967.799,94.3,4590.3,871.7,190
Hòa Bình,2022,2904.12847,2272404.67,114.8,4590.3,875.4,191
Hòa Bình,2023,2967.62234,2342755.427,91,4590.3,880.5,191.8
Hưng Yên,2011,0.216284,67.08532163,,926,1150.7,1242.7
Hưng Yên,2012,0.216299,187.3578914,108.9,926,1162.9,1255.8
Hưng Yên,2013,,,107.2,926,1175.5,1269.5
Hưng Yên,2014,,303.3281232,107.5,926,1188.6,1283.6
Hưng Yên,2015,0.144104,223.3637422,108.7,926,1202,1298.1
Hưng Yên,2016,,,108.5,930.3,1215.5,1306.6
Hưng Yên,2017,,35.85289019,109.4,930.2,1228.8,1321
Hưng Yên,2018,,,110.7,930.2,1242.4,1335.6
Hưng Yên,2019,,,111.6,930.2,1255.8,1350
Hưng Yên,2020,,296.9856018,107.2,930.2,1269.1,1364
Hưng Yên,2021,,256.6462157,108.7,930.2,1284.6,1381
Hưng Yên,2022,,,110.4,930.2,1290.9,1388
Hưng Yên,2023,,187.9264856,106.2,930.2,1301,1398.6
Khánh Hòa,2011,1829.14567,1058837.779,,5217.7,1170.2,224.3
Khánh Hòa,2012,3161.746945,2005809.497,106.8,5217.7,1177.6,225.7
Khánh Hòa,2013,1818.49112,1313930.999,104.5,5217.7,1184.9,227.1
Khánh Hòa,2014,3729.246775,2460395.449,103.1,5217.7,1192.1,228.5
Khánh Hòa,2015,3435.017709,2208446.825,106.8,5217.7,1198.4,229.7
Khánh Hòa,2016,4659.506148,3046860.426,106.8,5137.7,1207.2,235
Khánh Hòa,2017,4938.32878,3873547.038,107,5137.8,1216.3,236.7
Khánh Hòa,2018,6866.036501,5555107.789,107,5137.8,1224.5,238.3
Khánh Hòa,2019,3722.816677,3233389.316,107.2,5137.8,1232.8,240
Khánh Hòa,2020,3833.422419,3343307.76,100.2,5199.6,1240.4,239
Khánh Hòa,2021,2717.515316,2526885.58,95.6,5199.6,1248.1,240
Khánh Hòa,2022,2348.259679,2062345.543,122,5199.6,1254,241
Khánh Hòa,2023,2153.188517,1804774.287,114.3,5199.6,1260.6,242.4
Kiên Giang,2011,171.5070424,65955.76879,,6348.5,1694.4,266.9
Kiên Giang,2012,254.0993611,98172.14598,105.8,6348.5,1698.1,267.5
Kiên Giang,2013,214.315139,86303.64872,108.9,6348.5,1701.1,268
Kiên Giang,2014,575.1395043,228884.4733,106.2,6348.5,1703.4,268.3
Kiên Giang,2015,592.6591354,290719.9106,108.6,6348.5,1705.4,268.6
Kiên Giang,2016,1072.973998,541188.6975,106.3,6348.7,1708.7,269.1
Kiên Giang,2017,1181.849946,760186.0719,108.5,6348.8,1712.9,269.8
Kiên Giang,2018,706.9101631,445345.4462,108,6348.8,1718.1,270.6
Kiên Giang,2019,291.7920963,131073.245,111.4,6348.8,1723.7,272
Kiên Giang,2020,238.6939998,122765.3575,104,6352,1728.9,272
Kiên Giang,2021,392.690926,183563.4602,101.1,6352,1752.3,276
Kiên Giang,2022,558.320989,289616.3125,117.9,6352.9,1751.8,276
Kiên Giang,2023,339.0208551,191592.7793,113.3,6352,1755.3,276.3
Kon Tum,2011,14740.92954,13211621.97,,9689.6,451.6,46.6
Kon Tum,2012,20769.54834,18347377.72,115.3,9689.6,462.7,47.8
Kon Tum,2013,5862.243292,4227785.302,113.4,9689.6,473.3,48.8
Kon Tum,2014,8832.031979,5468269.546,105.4,9689.6,484.2,50
Kon Tum,2015,7684.992443,4842721.575,105.2,9689.6,495.9,51.2
Kon Tum,2016,16899.36801,10545087.65,106.3,9674.2,507.8,52.5
Kon Tum,2017,8747.8958,5535391.416,119.6,9674.2,520.1,53.8
Kon Tum,2018,6032.133256,3803115.996,114.2,9674.2,532.4,55
Kon Tum,2019,8035.575423,4843240.4,116.4,9674.2,543.4,56
Kon Tum,2020,8193.081757,4975800.327,111.3,9674.2,555.6,57
Kon Tum,2021,4946.631652,3156229.506,113.1,9677.3,568.8,59
Kon Tum,2022,3206.273213,2331171.438,122.4,9677.3,579.9,60
Kon Tum,2023,2194.40962,1839608.343,108.8,9677.3,591.3,61.1
Lai Châu,2011,753.902637,409509.2742,,9068.8,392.9,43.3
Lai Châu,2012,678.9103265,318325.4997,101.2,9068.8,403,44.4
Lai Châu,2013,1520.950318,684942.8147,95.4,9068.8,414.6,45.7
Lai Châu,2014,3263.187907,1376425.488,115.7,9068.8,421.5,46.5
Lai Châu,2015,1899.272712,884167.479,100.2,9068.8,427.9,47.2
Lai Châu,2016,3873.569802,1783478.742,278.2,9069.5,436.3,48.1
Lai Châu,2017,2021.42544,906253.4109,129.8,9068.8,444.5,49
Lai Châu,2018,1996.174469,889909.5795,107.1,9068.8,453.4,50
Lai Châu,2019,1689.301061,751018.1431,89.8,9068.8,462.6,51
Lai Châu,2020,1497.608442,730238.8487,129,9068.7,469.8,52
Lai Châu,2021,1119.326758,566798.9037,101.6,9068.7,478.4,53
Lai Châu,2022,1383.276758,686208.1686,121.1,9068.7,482.1,53
Lai Châu,2023,1330.526469,653892.5031,78.9,9068.7,489.3,54
Lâm Đồng,2011,5144.860968,3417731.99,,9773.5,1217.2,124.5
Lâm Đồng,2012,8794.08346,5312434.066,126,9773.5,1228.7,125.7
Lâm Đồng,2013,3501.566876,1897828.069,129,9773.6,1239.9,126.9
Lâm Đồng,2014,6349.151156,3616270.152,116.5,9773.5,1251.1,128
Lâm Đồng,2015,2926.428846,1998943.51,105.5,9773.5,1261.4,129.1
Lâm Đồng,2016,6287.91312,4228412.69,106.2,9783.2,1271.3,129.9
Lâm Đồng,2017,4152.353486,2748890.314,110.4,9783.3,1281.3,131
Lâm Đồng,2018,2822.703317,1855919.531,107.2,9783.3,1291.4,132
Lâm Đồng,2019,3613.060861,2284788.369,104.9,9783.3,1299.3,133
Lâm Đồng,2020,3478.425314,2178281.175,100.2,9781.2,1309.8,134
Lâm Đồng,2021,2674.915265,1872391.926,110.6,9781.2,1321.8,135
Lâm Đồng,2022,2491.22618,1679838.888,109.5,9781.2,1332.5,136
Lâm Đồng,2023,1962.277771,1466259.408,105.1,9781.2,1345,137.5
Lạng Sơn,2011,1707.578637,1191189.131,,8320.8,740.9,89
Lạng Sơn,2012,1111.22257,835654.4249,96.1,8320.8,745.1,89.6
Lạng Sơn,2013,1408.151989,1031679.219,103,8320.8,748.9,90
Lạng Sơn,2014,1737.803221,1253661.398,105.2,8320.8,752.6,90.4
Lạng Sơn,2015,2340.57198,1763860.288,111.6,8320.8,757.8,91.1
Lạng Sơn,2016,8015.014969,5866812.662,107.7,8310.2,763.4,91.9
Lạng Sơn,2017,10096.11231,7636506.65,105.1,8310.1,768.7,92.5
Lạng Sơn,2018,9949.716744,7623663.887,106.5,8310.1,775.9,93.4
Lạng Sơn,2019,8355.564558,6718936.094,109.5,8310.1,782.8,94
Lạng Sơn,2020,10978.73347,8782576.573,101.7,8310.2,788.7,95
Lạng Sơn,2021,15925.77757,13225838.4,105.3,8310.2,796.9,96
Lạng Sơn,2022,18326.0841,14987017.14,107.1,8310.2,802.1,97
Lạng Sơn,2023,12521.71889,10708409,106.4,8310.2,807.3,97.1
Lào Cai,2011,901.0399976,526191.8127,,6383.9,638.1,100
Lào Cai,2012,405.1363096,266410.6277,104,6383.9,649.5,101.7
Lào Cai,2013,193.7066859,112847.64,124,6383.9,661,103.5
Lào Cai,2014,770.4262388,482756.6721,105.2,6383.9,672.6,105.4
Lào Cai,2015,789.9417838,468964.3582,112.1,6383.9,684.5,107.2
Lào Cai,2016,1653.89265,1032769.14,123.3,6364,696.5,109.4
Lào Cai,2017,1287.982412,835491.8677,117.1,6364,708.6,111.3
Lào Cai,2018,1285.301707,1021041.435,114.4,6364,720.8,113.3
Lào Cai,2019,976.2471382,716170.5029,118.8,6364,733.3,115
Lào Cai,2020,2264.956424,1553349.278,113,6364.2,746.4,117
Lào Cai,2021,1297.866924,1110709.448,101,6364.3,761.9,120
Lào Cai,2022,1401.479792,1148588.622,104.6,6364.3,770.6,121
Lào Cai,2023,953.5695371,843422.9281,96.4,6364.2,779.9,122.5
Long An,2011,287.566117,79002.05368,,4492.4,1504.1,334.8
Long An,2012,357.4012,119145.6533,114.6,4492.4,1549.8,345
Long An,2013,19.8876864,10982.23981,113.8,4491.9,1587.9,353.5
Long An,2014,116.079054,107097.0415,111.6,4495,1611.7,358.6
Long An,2015,256.520297,305955.3201,112.8,4495,1626.2,361.8
Long An,2016,1337.46428,1572507.992,113.5,4494.8,1645.2,366
Long An,2017,708.318612,818422.2738,116.2,4494.9,1662.3,369.8
Long An,2018,99.3811489,83161.38867,116.5,4494.9,1678.9,373.5
Long An,2019,243.464106,231789.8328,115.1,4494.9,1695.1,377
Long An,2020,160.709389,127236.0204,108,4494.8,1713.7,381
Long An,2021,53.4611619,71266.43311,96.8,4494.8,1725.8,384
Long An,2022,99.4387942,118673.6564,109,4494.8,1734.3,386
Long An,2023,1156.19052,946900.8302,107.2,4494.8,1743.4,387.9
Nam Định,2011,6.579296,1954.943179,,1651.4,1816.8,1100.2
Nam Định,2012,2.241226,847.965635,116.4,1652.6,1811.5,1096.2
Nam Định,2013,,,116.1,1652.8,1806.4,1092.9
Nam Định,2014,0.072204,16.21951122,110.6,1653.2,1801.5,1089.7
Nam Định,2015,1.300504,1139.004916,110.3,1653.2,1796.9,1086.9
Nam Định,2016,,,108.8,1668.5,1792.5,1074.3
Nam Định,2017,0.144596,1018.609348,109,1668.5,1788.2,1071.7
Nam Định,2018,,,111,1668.5,1784.2,1069.3
Nam Định,2019,,,113.8,1668.6,1780.9,1067
Nam Định,2020,,,106.6,1668.8,1780.3,1067
Nam Định,2021,1.59069,1597.357001,118.7,1668.8,1836.3,1100
Nam Định,2022,0.722985,1202.401668,114.3,1668.8,1876.9,1125
Nam Định,2023,0.433783,1178.836961,115,1668.8,1887.1,1130.8
Nghệ An,2011,5390.19844,3087990.85,,16493.7,2996.1,181.7
Nghệ An,2012,6075.60578,3646343.24,109.7,16490.9,3036,184.1
Nghệ An,2013,10436.1502,6087230.81,106,16492.7,3076.4,186.5
Nghệ An,2014,18801.1372,10921581.76,110,16490,3116.3,189
Nghệ An,2015,26301.7767,16606088.43,109,16490,3160.6,191.7
Nghệ An,2016,29413.8747,20403714.97,109.4,16481.7,3203.1,194.3
Nghệ An,2017,23897.8257,15646670.81,117.1,16481.6,3246.7,197
Nghệ An,2018,14584.9184,10481773.39,116.6,16481.6,3291.4,199.7
Nghệ An,2019,14454.3305,9539777.377,113.2,16481.4,3337.2,202
Nghệ An,2020,17041.959,10312233.95,108.7,16486.5,3365.2,204
Nghệ An,2021,11412.405,8886750.207,116.9,16486.5,3409.8,207
Nghệ An,2022,11884.1677,8907392.466,110.1,16486.5,3420,207
Nghệ An,2023,9571.12493,7121214.895,106.6,16486.5,3442,208.8
Ninh Bình,2011,67.9462731,37971.46188,,1390.3,911.7,655.7
Ninh Bình,2012,61.1479454,32815.87387,111.6,1376.7,921,669
Ninh Bình,2013,61.7207872,40769.36013,111.4,1378.1,930,674.9
Ninh Bình,2014,68.6542621,52406.93727,117.4,1377.6,939.3,681.8
Ninh Bình,2015,153.159464,136496.2452,112.3,1377.6,948.5,688.5
Ninh Bình,2016,242.944647,249112.4798,101.9,1386.8,956.8,689.9
Ninh Bình,2017,135.665553,117290.558,118.6,1386.8,965.4,696.1
Ninh Bình,2018,84.8535648,65110.52775,131.1,1386.8,974.7,702.8
Ninh Bình,2019,101.118842,70555.12353,126.5,1386.8,984.5,710
Ninh Bình,2020,102.189851,82629.95378,105.6,1387.1,993.9,717
Ninh Bình,2021,124.394868,110865.2314,105.6,1411.8,1007.6,714
Ninh Bình,2022,75.7333098,87395.49536,104.1,1411.8,1010.7,716
Ninh Bình,2023,72.6396957,79387.36661,100.1,1411.8,1017.1,720.4
Ninh Thuận,2011,606.99549,292977.3777,,3358.3,567.9,169.1
Ninh Thuận,2012,776.73929,375467.7793,110.9,3358.3,571.3,170.1
Ninh Thuận,2013,247.19306,104008.3996,112.1,3358.3,573.3,170.7
Ninh Thuận,2014,799.12077,335640.4325,125.2,3358.3,575.4,171.3
Ninh Thuận,2015,533.13204,247122.3029,109.1,3358.3,578.3,172.2
Ninh Thuận,2016,514.14453,258844.9578,102.1,3355.2,581.5,173.3
Ninh Thuận,2017,636.74616,349244.2648,106.1,3355.3,585.4,174.5
Ninh Thuận,2018,345.69889,151763.3473,109.7,3355.3,588.9,175.5
Ninh Thuận,2019,326.03789,148209.028,143.6,3355.3,591,176
Ninh Thuận,2020,1022.1081,447368.9527,139.4,3355.3,593.6,177
Ninh Thuận,2021,322.44684,167964.8156,124.7,3355.3,596,178
Ninh Thuận,2022,294.09363,156251.6437,109.3,3355.7,598.7,178
Ninh Thuận,2023,284.40963,146790.6028,113.3,3355.7,601.2,179.2
Phú Thọ,2011,745.317401,560414.3488,,3533.4,1329.3,376.2
Phú Thọ,2012,710.938351,563272.4519,97.5,3533.4,1340.8,379.5
Phú Thọ,2013,3351.67463,2681070.759,106,3533.3,1355.2,383.6
Phú Thọ,2014,3836.55746,2539916.546,106.2,3533.3,1373.7,388.8
Phú Thọ,2015,3833.18394,2569032.004,116.6,3533.3,1392.3,394.1
Phú Thọ,2016,6779.76206,6877955.987,109.5,3534.4,1409,398.7
Phú Thọ,2017,5080.33603,5418721.764,108.1,3534.6,1430.5,404.7
Phú Thọ,2018,4983.75006,5397027.663,108.3,3534.6,1449.6,410.1
