Province,Year,Tree Cover Loss,Green House Gas,Index Of Industrial Production,Area,Average Population,Population Density
Phú Thọ,2019,3586.74931,3802419.531,112,3534.6,1466.4,415
Phú Thọ,2020,3051.34066,2931670.838,102.7,3534.6,1481.9,419
Phú Thọ,2021,4265.2566,4293105.095,109.3,3534.6,1507.5,427
Phú Thọ,2022,3148.68454,3247946.21,111.4,3534.6,1516.9,429
Phú Thọ,2023,2826.7247,2908587.288,118.3,3534.6,1530.8,433.1
Phú Yên,2011,1979.28443,1227483.605,,5060.6,864,170.7
Phú Yên,2012,7533.31955,4623536.749,113.4,5060.6,864.9,170.9
Phú Yên,2013,4926.09957,3332451.094,106.2,5060.5,865.3,171
Phú Yên,2014,11103.7686,6281114.429,107.3,5060.6,865.7,171.1
Phú Yên,2015,7297.95663,4421259.018,109.3,5060.6,866.2,171.2
Phú Yên,2016,8557.21272,5688205.678,106.5,5023.5,868.2,172.8
Phú Yên,2017,5888.8971,4583757.422,107.8,5023.4,870,173.2
Phú Yên,2018,4241.0579,3728282.414,109,5023.4,871.5,173.5
Phú Yên,2019,5729.2025,4501757.853,111.6,5023.4,873.2,174
Phú Yên,2020,5294.0553,4097585.153,106.6,5026,874.3,174
Phú Yên,2021,3803.67026,3430330.563,105.3,5026,875.5,174
Phú Yên,2022,3444.72687,3078229.558,113.2,5026,876.6,174
Phú Yên,2023,3246.35848,2589638.055,110.2,5026,877.7,174.6
Quảng Bình,2011,1404.965195,963806.8945,,8065.3,854.6,106
Quảng Bình,2012,3972.976982,2758327.676,108.5,8065.3,859.8,106.6
Quảng Bình,2013,7148.998624,5032123.763,108.7,8065.3,865,107.3
Quảng Bình,2014,9881.575525,6615628.809,106.6,8065.3,870.5,107.9
Quảng Bình,2015,5245.45215,3134744.129,109.3,8065.3,875.6,108.6
Quảng Bình,2016,10787.90426,6712987.274,109.2,8000.1,880.6,110.1
Quảng Bình,2017,9049.638397,7119669.539,107,8000,885.7,110.7
Quảng Bình,2018,10005.54841,8980151.167,107.2,8000,891.1,111.4
Quảng Bình,2019,8362.688092,6497868.069,107.4,8000,896.6,112
Quảng Bình,2020,5619.053307,4189800.996,104.6,7998.8,902,113
Quảng Bình,2021,3658.585667,2939589.152,104.1,7998.8,910.7,114
Quảng Bình,2022,3689.158759,3114566.51,114.1,7998.8,913.9,114
Quảng Bình,2023,3102.113633,2534172.967,107.2,7998.8,918.7,114.9
Quảng Nam,2011,3103.400192,2086942.146,,10438.4,1436.8,137.6
Quảng Nam,2012,16221.21431,12388979.64,118.2,10438.4,1444,138.3
Quảng Nam,2013,13154.13748,10770157.97,109.6,10438.4,1451.4,139
Quảng Nam,2014,18215.85436,13923254.94,105.3,10438.4,1459.8,139.8
Quảng Nam,2015,17624.57547,11460180.91,135,10438.4,1468.2,140.7
Quảng Nam,2016,27432.62217,20741312.76,128.2,10575,1475.7,139.5
Quảng Nam,2017,20669.9239,17835817.17,95.2,10574.7,1483.3,140.3
Quảng Nam,2018,18641.79659,16801599.42,102.5,10574.7,1490.8,141
Quảng Nam,2019,19351.62582,16771309.81,104.1,10574.7,1497.5,142
Quảng Nam,2020,15219.39655,12216817.6,92.1,10574.9,1505,142
Quảng Nam,2021,18017.05003,14045279.19,102.3,10574.9,1518.5,144
Quảng Nam,2022,6825.652013,5436779.319,119,10574.9,1519.4,144
Quảng Nam,2023,5402.37431,4201636.625,78.2,10574.9,1526.1,144.3
Quảng Ngãi,2011,3178.32501,2238872.812,,5153,1220.1,236.8
Quảng Ngãi,2012,9314.87635,7630811.109,107.7,5153,1221.8,237.1
Quảng Ngãi,2013,6335.83414,5602605.077,116.6,5152,1223.1,237.4
Quảng Ngãi,2014,12099.166,9966845.679,86.9,5152.7,1224.5,237.6
Quảng Ngãi,2015,14464.2169,9988604.415,108.6,5152.7,1226.2,238
Quảng Ngãi,2016,19851.9625,15213643.61,100.4,5152.3,1227.5,238.2
Quảng Ngãi,2017,14245.8599,13775742.73,100.6,5152.5,1228.9,238.5
Quảng Ngãi,2018,12391.0876,12188565.85,108.5,5155.8,1230.5,238.7
Quảng Ngãi,2019,14098.4673,13004627.57,113.3,5155.8,1231.9,239
Quảng Ngãi,2020,11528.6216,10252206.6,100.4,5155.2,1233.4,239
Quảng Ngãi,2021,10102.1244,10321092.04,108.2,5155.3,1244.1,241
Quảng Ngãi,2022,3879.39475,3780675.58,109.1,5155.3,1245.6,242
Quảng Ngãi,2023,2149.00895,2013759.378,104.1,5155.2,1248.1,242.1
Quảng Ninh,2011,2277.621267,1937234.949,,6102.4,1181.5,193.6
Quảng Ninh,2012,4839.03701,4224524.708,92,6102.3,1198.4,196.4
Quảng Ninh,2013,8047.1692,6888196.031,102.3,6102.4,1209.6,198.2
Quảng Ninh,2014,10979.94464,8856022.562,104.7,6102.3,1227.7,201.2
Quảng Ninh,2015,6164.602758,4998888.012,105.2,6102.3,1241.6,203.5
Quảng Ninh,2016,13535.21606,12877854.34,100.1,6177.7,1261.2,204.2
Quảng Ninh,2017,12954.86369,13215343.17,103.1,6177.8,1285.2,208
Quảng Ninh,2018,12713.5983,13449387.58,108.7,6178.2,1303.9,211
Quảng Ninh,2019,11231.94626,11739309.65,113.5,6178.2,1324.8,214
Quảng Ninh,2020,12718.1706,13273236.82,108.9,6206.9,1337.6,216
Quảng Ninh,2021,10490.70903,11254804.66,113.5,6207.8,1350.9,218
Quảng Ninh,2022,10459.01436,11297642.49,106,6207.9,1362.9,220
Quảng Ninh,2023,7635.277887,8590501.386,109.6,6207.9,1381.2,222.5
Quảng Trị,2011,5803.4281,4490640.406,,4739.8,604.7,127.6
Quảng Trị,2012,5434.99968,4706213.124,113,4739.8,607.8,128.2
Quảng Trị,2013,4872.14813,3948525.112,109.2,4739.8,611,128.9
Quảng Trị,2014,7601.84482,5938794.65,104.8,4739.8,614.4,129.6
Quảng Trị,2015,7001.89279,5203165.997,113.6,4739.8,617.9,130.4
Quảng Trị,2016,15021.4702,10681915.42,112.3,4621.8,621.6,134.5
Quảng Trị,2017,11224.1927,8487018.813,115,4621.7,625.4,135.3
Quảng Trị,2018,7036.80958,5823332.458,109.2,4621.7,629.7,136.2
Quảng Trị,2019,7589.42597,6230726.087,109.8,4621.7,633.4,137
Quảng Trị,2020,8002.30783,6010692.906,104.7,4701.2,637.4,136
Quảng Trị,2021,6063.41698,4917681.67,108.7,4701.2,647.8,138
Quảng Trị,2022,2998.90424,2594728.117,118.3,4701.2,650.9,138
Quảng Trị,2023,2402.16006,2016951.797,109.7,4701.2,654.2,139.2
Sóc Trăng,2011,59.80213,24495.51458,,3311.6,1273.9,384.7
Sóc Trăng,2012,103.4088,31918.77529,102,3311.6,1266.4,382.4
Sóc Trăng,2013,48.79284,16705.83233,104.7,3311.6,1255,379
Sóc Trăng,2014,134.992,104756.9383,125.4,3311.6,1245.6,376.1
Sóc Trăng,2015,95.16024,90371.99992,103.5,3311.6,1236.3,373.3
Sóc Trăng,2016,228.105,202891.4543,111.5,3311.9,1227.6,370.7
Sóc Trăng,2017,248.5257,238132.6558,110.8,3311.9,1218.3,367.9
Sóc Trăng,2018,93.94706,64098.6831,106.8,3311.9,1208.8,365
Sóc Trăng,2019,82.40159,42796.97319,107.9,3311.9,1199.5,362
Sóc Trăng,2020,68.81868,30183.40618,116.3,3298.2,1195.7,363
Sóc Trăng,2021,85.06392,47132.88615,99,3298.2,1206.8,366
Sóc Trăng,2022,33.00741,21304.4985,105.1,3298.2,1197.8,363
Sóc Trăng,2023,126.3414,85645.65005,94,3298.2,1198.8,363.5
Sơn La,2011,9348.97702,4611004.497,,14174.4,1115.2,78.7
Sơn La,2012,3709.94101,1807921.662,117,14174.4,1129.9,79.7
Sơn La,2013,3122.77248,1473275.109,171,14174.4,1143.9,80.7
Sơn La,2014,3944.03174,1753292.529,106.2,14174.4,1159.7,81.8
Sơn La,2015,5075.46428,2478796.504,102.7,14174.4,1177.4,83.1
Sơn La,2016,5417.92328,2785135.789,102.2,14123.5,1194.9,84.6
Sơn La,2017,4939.11214,2581839.772,121.8,14123.5,1213.4,85.9
Sơn La,2018,3015.19857,1584913.687,103,14123.5,1233.1,87.3
Sơn La,2019,3537.86454,1836115.965,73.1,14123.5,1252.7,89
Sơn La,2020,4353.53334,2332452.408,113.6,14109.8,1270.6,90
Sơn La,2021,2493.81603,1489864.778,93.6,14109.8,1287.7,91
Sơn La,2022,3297.9951,1787873.134,121.2,14109.8,1300.1,92
Sơn La,2023,4395.93742,2313496.173,79.7,14109.8,1313.3,93.1
Tây Ninh,2011,948.838982,536699.2278,,4039.7,1090.1,269.8
Tây Ninh,2012,990.5450358,629625.6287,105,4039.7,1103.4,273.1
Tây Ninh,2013,1024.102738,595788.196,106.3,4032.6,1111.4,275.6
Tây Ninh,2014,1690.493569,953367.1433,106.8,4032.6,1120.7,277.9
Tây Ninh,2015,1840.37969,971353.6639,107.2,4032.6,1129.9,280.2
Tây Ninh,2016,2071.354275,1258222.12,107.3,4041.4,1139.6,282
Tây Ninh,2017,2629.540544,1707039.144,107.9,4041.3,1151.1,284.8
Tây Ninh,2018,1165.141541,730426.7697,108,4041.3,1160.7,287.2
Tây Ninh,2019,1474.884247,841383.233,107.3,4041.3,1171.7,290
Tây Ninh,2020,1089.045167,709490.4179,95.4,4041.7,1178.3,292
Tây Ninh,2021,1272.063926,2608709.224,85.7,4041.7,1181.9,292
Tây Ninh,2022,1357.001311,2244953.775,112.6,4041.7,1188.8,294
Tây Ninh,2023,955.2185758,2332150.986,104.1,4041.7,1194.9,295.6
Thái Bình,2011,2.2387606,631.9394677,,1570,1798.7,1145.6
Thái Bình,2012,4.9064744,2670.458682,121.4,1570,1806.5,1150.6
Thái Bình,2013,0.1443094,108.6678172,119.2,1570.5,1815,1155.7
Thái Bình,2014,0.0721738,269.4677832,115.5,1570.8,1822.4,1160.2
Thái Bình,2015,,,114.1,1570.8,1830.3,1165.2
Thái Bình,2016,1.5866212,891.4786521,111.8,1586.5,1838.1,1158.6
Thái Bình,2017,2.6718525,2902.753035,115.5,1586.3,1846.1,1163.8
Thái Bình,2018,,,115.8,1586.4,1854.1,1168.7
Thái Bình,2019,,,116,1586.4,1862.2,1174
Thái Bình,2020,,,107.3,1584.6,1870.2,1180
Thái Bình,2021,0.4327698,350.6827563,101.5,1584.6,1875.7,1184
Thái Bình,2022,0.2890554,220.0930348,115.5,1584.6,1878.5,1185
Thái Bình,2023,,25.37323145,109,1584.6,1882.3,1187.9
Thái Nguyên,2011,1536.87261,1182082.325,,3531.7,1139.4,322.6
Thái Nguyên,2012,604.126156,484485.9632,106.5,3534.7,1149.1,325.1
Thái Nguyên,2013,3329.33511,2623488.737,114.1,3536.4,1156,326.9
Thái Nguyên,2014,4403.79228,3556759.807,101.8,3533.2,1198.2,339.1
Thái Nguyên,2015,6600.56243,5688801.742,108.3,3533.2,1230.8,348.4
Thái Nguyên,2016,11402.8357,10170573.27,112.3,3526.7,1242.8,352.4
Thái Nguyên,2017,7497.63281,6975147.34,116.5,3526.6,1256.1,356.2
Thái Nguyên,2018,6447.94477,6191053.689,115.1,3526.6,1273.6,361.1
Thái Nguyên,2019,5216.1096,5040872.075,115.9,3526.6,1290.9,366
Thái Nguyên,2020,4416.50958,4239428.883,96,3522,1307.9,371
Thái Nguyên,2021,7483.17757,7331487.802,114,3522,1323.2,376
Thái Nguyên,2022,6179.53642,6223855.197,114.8,3522,1336,379
Thái Nguyên,2023,3391.50719,3455663.173,111.3,3522,1350.3,383.4
Thanh Hóa,2011,6087.10558,3499222.215,,11131.9,3427.6,307.9
Thanh Hóa,2012,3286.10057,1978384.663,106.7,11132.2,3449.4,309.9
Thanh Hóa,2013,3929.55681,2535692.612,102.1,11130.5,3484.8,313.1
Thanh Hóa,2014,5267.95104,3696215.082,322.8,11129.5,3507.1,315.1
Thanh Hóa,2015,8739.55571,6505853.363,176,11129.5,3537,317.8
Thanh Hóa,2016,13502.364,10982463.24,123.7,11114.5,3570.8,321.3
Thanh Hóa,2017,11224.0809,8972301.619,118.3,11114.7,3603.7,324.2
Thanh Hóa,2018,8452.6977,7565725.809,112.1,11114.6,3631.3,326.7
Thanh Hóa,2019,7289.99131,6142785.931,111.1,11114.6,3645.8,328
Thanh Hóa,2020,8480.65662,7151854.977,104.2,11114.7,3664.9,330
Thanh Hóa,2021,8647.78122,8123583.844,107.7,11114.7,3716.4,334
Thanh Hóa,2022,7658.76716,7038180.675,110.8,11114.7,3722.1,335
Thanh Hóa,2023,6145.80529,5999597.316,104.9,11114.7,3739.5,336.4
Thừa Thiên Huế,2011,1373.65565,974633.2311,,5033.2,1100.8,218.7
Thừa Thiên Huế,2012,6717.308679,5599683.911,107.9,5033.2,1105.8,219.7
Thừa Thiên Huế,2013,4219.448716,3618769.961,108.2,5033.2,1109.8,220.5
Thừa Thiên Huế,2014,5316.999311,4120410.854,106.9,5033.2,1111.6,220.9
Thừa Thiên Huế,2015,5535.086821,3917512.534,109.8,5033.2,1114.7,221.5
Thừa Thiên Huế,2016,9342.31994,7254273.172,109.2,4902.4,1118,228.1
Thừa Thiên Huế,2017,7984.85467,7622064.959,109.2,4902.5,1123.4,229.1
Thừa Thiên Huế,2018,5035.26452,5180237.035,134.2,4902.4,1125.4,229.6
Thừa Thiên Huế,2019,5733.600811,5706837.743,115.8,4902.4,1129.5,230
Thừa Thiên Huế,2020,5527.212952,5361283.53,112.8,4947.1,1133.6,229
Thừa Thiên Huế,2021,5630.521094,5927807.78,118.1,4947.1,1153.8,233
Thừa Thiên Huế,2022,3237.507871,3326622.505,115.6,4947.1,1160.2,235
Thừa Thiên Huế,2023,2194.819959,2306324.983,104.8,4947.1,1166.5,235.8
Tiền Giang,2011,19.376101,5405.405369,,2508.3,1682.6,670.8
Tiền Giang,2012,35.0413032,10734.37418,112.6,2508.3,1692.5,674.7
Tiền Giang,2013,10.3680575,3987.253229,108.1,2508.6,1705.8,680
Tiền Giang,2014,15.5886993,5239.299425,111.2,2509.3,1716.1,683.9
Tiền Giang,2015,8.47515057,7700.976599,109.4,2509.3,1728.7,688.9
Tiền Giang,2016,170.031976,106734.2755,110.3,2510.5,1740.1,693.1
Tiền Giang,2017,93.8390972,67206.3865,113.4,2510.6,1751.8,697.8
Tiền Giang,2018,21.4143027,17388.41028,108,2510.6,1759.1,700.7
Tiền Giang,2019,48.2122518,29835.58952,108.5,2510.6,1766.3,704
Tiền Giang,2020,17.8603891,7955.901827,103,2556.4,1772.5,693
Tiền Giang,2021,10.1412722,8721.718583,106.1,2556.4,1779.4,696
Tiền Giang,2022,4.01168488,2216.976889,107,2556.4,1785.2,698
Tiền Giang,2023,110.113776,95280.97167,102.1,2556.4,1790.7,700.5
Thành phố Hồ Chí Minh,2011,68.83490845,28490.23492,,2095.6,7613.4,3633.1
Thành phố Hồ Chí Minh,2012,66.11170726,30906.55982,118.9,2095.6,7789.9,3717.2
Thành phố Hồ Chí Minh,2013,119.9461158,67007.0847,112.1,2095.6,7974,3805.1
Thành phố Hồ Chí Minh,2014,224.1364017,120045.8451,108.1,2095.5,8135.9,3882.6
Thành phố Hồ Chí Minh,2015,585.4513489,299005.894,115.2,2095.5,8307.9,3964.6
Thành phố Hồ Chí Minh,2016,353.2423054,185474.5336,114.8,2061.4,8479.1,4113.3
Thành phố Hồ Chí Minh,2017,401.5098598,209161.465,115,2061.2,8649.6,4196.4
Thành phố Hồ Chí Minh,2018,48.81165553,25655.52738,112.1,2061.4,8843.2,4289.9
Thành phố Hồ Chí Minh,2019,45.33675042,23267.99465,111.1,2061.4,9038.6,4385
Thành phố Hồ Chí Minh,2020,125.3302168,65062.29506,101.6,2095.4,9227.6,4404
Thành phố Hồ Chí Minh,2021,35.14717996,28733.97652,97.2,2095.4,9166.8,4375
Thành phố Hồ Chí Minh,2022,117.6901761,70815.06397,113.7,2095.4,9389.7,4481
Thành phố Hồ Chí Minh,2023,174.5318054,114054.9231,105.4,2095.4,9456.7,4513.1
Trà Vinh,2011,13.79786,3717.890985,,2341.2,1004.3,429
Trà Vinh,2012,21.14944,5608.829439,116.2,2341.2,1005.1,429.3
Trà Vinh,2013,8.717051,2695.155347,106.3,2341.2,1005.6,429.5
Trà Vinh,2014,0.606551,343.490549,110.4,2341.2,1006.2,429.8
Trà Vinh,2015,,,112.6,2341.2,1006.9,430.1
Trà Vinh,2016,36.09059,14538.2082,117.3,2358.2,1007.6,427.3
Trà Vinh,2017,24.94739,9660.009572,143,2358.3,1008.1,427.5
Trà Vinh,2018,9.477511,3314.153588,114.3,2358.3,1008.8,427.8
Trà Vinh,2019,0.682415,348.7666041,127.7,2358.3,1009.3,428
Trà Vinh,2020,4.094686,1685.111176,111.5,2390.8,1009.9,422
Trà Vinh,2021,4.626834,1164.744538,88.1,2390.8,1018.6,426
Trà Vinh,2022,1.593168,656.0625745,75.9,2390.8,1019.3,426
Trà Vinh,2023,5.080795,3072.349277,128.7,2390.8,1019.9,426.6
Tuyên Quang,2011,3068.30478,2215798.894,,5867.3,733.6,125
Tuyên Quang,2012,1769.31186,1291103.452,120.8,5867.3,738.5,125.9
Tuyên Quang,2013,4112.57117,3123001.601,105.5,5867.3,743.4,126.7
Tuyên Quang,2014,6071.51033,4760414.057,105.2,5867.3,749.6,127.8
Tuyên Quang,2015,6188.99343,5331313.386,99.9,5867.3,756.2,128.9
Tuyên Quang,2016,12676.4658,11300782.83,83.8,5867.9,763.4,130.1
Tuyên Quang,2017,9355.43723,8390474.933,109.4,5867.9,770.5,131.3
Tuyên Quang,2018,7105.22953,6400977.425,108.2,5867.9,778.3,132.6
Tuyên Quang,2019,6851.91595,6159741.894,107,5867.9,786.3,134
Tuyên Quang,2020,4636.31695,4064375.01,110,5867.9,792.9,135
Tuyên Quang,2021,7628.79934,7267146.119,111.9,5868,801.7,137
Tuyên Quang,2022,8051.40389,7440633.799,109.2,5868,805.8,137
Tuyên Quang,2023,8272.61755,7661472.712,103.1,5867.9,812.2,138.4
Vĩnh Long,2011,38.3420405,8763.244557,,1496.8,1024.8,684.7
Vĩnh Long,2012,13.792459,3307.240728,102.1,1504.9,1022.6,679.5
Vĩnh Long,2013,0.98510578,237.3626671,112,1520.2,1023.8,673.5
Vĩnh Long,2014,0.22731966,71.55459176,109.8,1520.2,1023.7,673.4
Vĩnh Long,2015,,,111.6,1520.2,1023.2,673.1
Vĩnh Long,2016,11.1417611,4156.83398,111.3,1525.6,1022.8,670.4
Vĩnh Long,2017,8.41304786,2937.377404,109.1,1525.7,1022.6,670.2
Vĩnh Long,2018,3.10792669,890.8038096,109.6,1525.7,1022.7,670.3
Vĩnh Long,2019,3.25921897,887.7941931,115,1525.7,1022.6,670
Vĩnh Long,2020,2.87966909,1078.285801,97.5,1525.7,1023,670
Vĩnh Long,2021,0.90886971,954.8674095,93.3,1525.7,1029,674
Vĩnh Long,2022,1.36384871,1613.001445,125,1525.7,1028.8,674
Vĩnh Long,2023,2.65254027,1324.221393,91.7,1525.7,1029.6,674.8
Vĩnh Phúc,2011,77.41341936,56847.78693,,1236.5,1029.5,832.6
Vĩnh Phúc,2012,20.30567223,15681.9727,97,1236.5,1047.4,847.1
Vĩnh Phúc,2013,136.4661518,112777.7434,114,1238.6,1061.5,857
Vĩnh Phúc,2014,166.1480857,127163.4335,97.1,1237.5,1076.8,870.2
Vĩnh Phúc,2015,236.1452012,225066.1328,101.6,1237.5,1090.4,881.1
Vĩnh Phúc,2016,446.8937676,498172.753,105.8,1235.3,1106.1,895.4
Vĩnh Phúc,2017,393.3236145,484612.064,107.5,1235.2,1123.1,909.2
Vĩnh Phúc,2018,348.9293144,426814.1423,114.5,1235.2,1138.4,921.6
Vĩnh Phúc,2019,286.2607488,303507.9203,111.1,1235.9,1154.8,934
Vĩnh Phúc,2020,160.2760836,208253.1364,99.4,1236,1171.2,948
Vĩnh Phúc,2021,153.9006339,245360.0812,111.4,1236,1191.8,964
Vĩnh Phúc,2022,168.3994248,245510.5996,115.5,1236,1197.6,969
Vĩnh Phúc,2023,168.0324055,264264.6459,99.3,1236,1211.3,980.1
Yên Bái,2011,1746.975539,1144981.728,,6886.3,758.6,110.2
Yên Bái,2012,706.8713449,494314.913,114.5,6886.3,765.7,111.2
Yên Bái,2013,1691.237387,1360968.22,112.3,6886.3,774.6,112.5
Yên Bái,2014,2887.504006,2276956.792,104.8,6886.3,783.5,113.8
Yên Bái,2015,2827.295148,2154687.037,103.7,6886.3,793.1,115.2
Yên Bái,2016,4748.643007,4154403.244,105.3,6887.6,800.3,116.2
Yên Bái,2017,4854.643163,4306932.745,106.9,6887.7,807.3,117.2
Yên Bái,2018,5545.867452,5214346.961,104.3,6887.7,814.6,118.3
Yên Bái,2019,4603.038917,4308883.38,110.9,6887.5,823,119
Yên Bái,2020,5512.431993,5043272.419,108.1,6892.7,831.6,121
Yên Bái,2021,5933.820226,5990185.778,108.1,6892.7,842.7,122
Yên Bái,2022,4471.063314,4622332.048,109,6892.7,847.2,123
Yên Bái,2023,3783.957142,4073986.395,106.7,6892.7,855.5,124.1
